Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
8.68511499999999,1000,,,,0,-0.048828125,-0.95703125,-0.12356868492568958,-18.457022160276953,16.03048569928507,0.014078553307725977,0,0,0.22568604746612378,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165651096088425,0.05859375,0.013488902319391538,0,1,1,1,0,0,0,0,,
8.699569999999948,1000,,,,0,-0.046875,-0.95703125,-0.12356868492568958,-18.457022160276953,16.0303654710412,0.013505553864403358,0,0,0.21649896433521865,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165651096088425,0.05859375,0.013461398579267786,0,1,1,1,0,0,0,0,,
8.722400000000023,1000,,,,0,-0.044921875,-0.95703125,-0.12356868492568958,-18.457022160276953,16.030304896837436,0.014262773540874962,0,0,0.22863660853477133,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165651096088425,0.05859375,0.013499519719683134,0,1,1,1,0,0,0,0,,
8.737375,1000,,,,0,-0.044921875,-0.958984375,-0.12356868492568958,-18.45696935010411,16.03000600845832,0.014137346679678947,0,0,0.2266217522189118,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165597008346029,0.05859375,0.0134965692103865,0,1,1,1,0,0,0,0,,
8.750719999999973,1000,,,,0,-0.044921875,-0.95703125,-0.12356868492568958,-18.45696935010411,16.030033142960413,0.01438598858209797,0,0,0.23060787376528052,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165597008346029,0.05859375,0.01351170694042686,0,1,1,1,0,0,0,0,,
8.762790000000038,1000,,,,0,-0.044921875,-0.95703125,-0.12356868492568958,-18.45696935010411,16.029861391784422,0.013227309294169681,0,0,0.21203193457180183,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165597008346029,0.05859375,0.013455125137570134,1,1,1,1,0,0,0,0,,
8.772989999999991,1000,,,,0,-0.046875,-0.95703125,-0.12356868492568958,-18.45696935010411,16.0299305648602,0.012909898635484834,0,0,0.20694477872620537,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165597008346029,0.05859375,0.013438061537649842,0,1,1,1,0,0,0,0,,
8.787150000000024,1000,,,,0,-0.046875,-0.95703125,-0.12356868492568958,-18.45696935010411,16.02976482032006,0.012767316160659875,0,0,0.20465707544204945,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165597008346029,0.05859375,0.01342825373782311,0,1,1,1,0,0,0,0,,
8.796920000000043,1000,,,,0,-0.046875,-0.955078125,-0.12356868492568958,-18.45696935010411,16.02961386337692,0.01317637460411783,0,0,0.21121219702321473,0,0,0,0,-0.2138184730194759,-0.948250414873475,1.1165597008346029,0.05859375,0.013447304460861037,0,1,1,1,0,0,0,0,,
8.805005000000005,1000,,,,0,-0.048828125,-0.95703125,-0.123600649364658,-18.45696935010411,16.02953398625485,0.013080961033681449,0,0,0.20968170946227216,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165597008346029,0.05859375,0.013441729985076922,0,1,1,1,0,0,0,0,,
8.822584999999963,1000,,,,0,-0.046875,-0.95703125,-0.123600649364658,-18.45696935010411,16.029370142251615,0.013580566925508103,0,0,0.2176879339905894,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165597008346029,0.05859375,0.013466067209777666,0,1,1,1,0,0,0,0,,
8.83733500000008,1000,,,,0,-0.046875,-0.95703125,-0.123600649364658,-18.45696935010411,16.029366917922626,0.014227657700939672,0,0,0.22806034567096947,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165597008346029,0.05859375,0.013500384322821635,0,1,1,1,0,0,0,0,,
8.850854999999981,1000,,,,0,-0.05078125,-0.95703125,-0.123600649364658,-18.45696935010411,16.029520465835954,0.01420580062082466,0,0,0.227712171785094,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165597008346029,0.05859375,0.013501440667198661,0,1,1,1,0,0,0,0,,
8.87331500000006,1000,,,,0,-0.048828125,-0.9609375,-0.123600649364658,-18.45696935010411,16.029381901683273,0.013776799043737076,0,0,0.22083357325480651,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165597008346029,0.05859375,0.013484221998500412,0,1,1,1,0,0,0,0,,
8.88473999999999,1000,,,,0,-0.046875,-0.95703125,-0.123600649364658,-18.456946462680936,16.029378476641753,0.01428509595510391,0,0,0.22898120963950477,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165573567236449,0.05859375,0.013511600935132484,0,1,1,1,0,0,0,0,,
8.897150000000023,1000,,,,0,-0.046875,-0.958984375,-0.123600649364658,-18.456946462680936,16.02942525339686,0.015096872842540077,0,0,0.24199419478953313,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165573567236449,0.05859375,0.01355675379131932,0,1,1,1,0,0,0,0,,
8.913270000000018,1000,,,,0,-0.05078125,-0.9609375,-0.123600649364658,-18.456946462680936,16.029480783391413,0.016060555894848144,0,0,0.257442372087052,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165573567236449,0.05859375,0.013615140515315177,0,1,1,1,0,0,0,0,,
8.923070000000065,1000,,,,0,-0.046875,-0.95703125,-0.123600649364658,-18.456946462680936,16.02948791969305,0.016512416044616146,0,0,0.2646855735121202,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165573567236449,0.05859375,0.01364593733231928,0,1,1,1,0,0,0,0,,
8.937525000000024,1000,,,,0,-0.044921875,-0.958984375,-0.123600649364658,-18.456946462680936,16.029707015173454,0.01520279560439683,0,0,0.243696359350048,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165573567236449,0.05859375,0.013590580707598693,0,1,1,1,0,0,0,0,,
8.947154999999912,1000,,,,0,-0.044921875,-0.95703125,-0.123600649364658,-18.456946462680936,16.029793787970235,0.015124305291262047,0,0,0.2424394950052377,0,0,0,0,-0.21401570390416674,-0.9482498028238434,1.1165573567236449,0.05859375,0.013591364514129484,0,1,1,1,0,0,0,0,,
8.963089999999967,1950,,,,0,-0.048828125,-0.95703125,-0.12362408053759949,-18.456946462680936,16.02987906617046,0.015063782063637732,0,0,0.24147060475926052,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.1165573567236449,0.05859375,0.013596037176893006,0,1,1,1,0,0,0,0,,
8.973415000000037,1950,,,,0,-0.046875,-0.958984375,-0.12362408053759949,-18.456946462680936,16.029925341600904,0.014649191809941703,0,0,0.2348254510281569,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.1165573567236449,0.05859375,0.013579129965788639,0,1,1,1,0,0,0,0,,
8.985744999999996,1950,,,,0,-0.046875,-0.958984375,-0.12362408053759949,-18.456946462680936,16.03000347115233,0.015406314889305273,0,0,0.24696328115322935,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.1165573567236449,0.05859375,0.013622399220450887,0,1,1,1,0,0,0,0,,
9.001234999999985,1950,,,,0,-0.0390625,-0.95703125,-0.12362408053759949,-18.456946462680936,16.029930074837303,0.021029479400459516,0,0,0.3371010842995975,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.1165573567236449,0.05859375,0.013920736626670233,0,1,1,1,0,0,0,0,,
9.02536499999999,1950,,,,0,-0.04296875,-0.9609375,-0.12362408053759949,-18.460579658581704,16.029733435838082,0.03286839971827907,0,0,0.526871685946589,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.014629429540108096,0,1,1,1,0,0,0,0,,
9.035875,1950,,,,0,-0.041015625,-0.958984375,-0.12362408053759949,-18.460579658581704,16.029536626238073,0.03680792767400071,0,0,0.5900140247863163,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.014893155395430624,0,1,1,1,0,0,0,0,,
9.04728999999992,1950,,,,0,-0.05078125,-0.95703125,-0.12362408053759949,-18.460579658581704,16.029568839414157,0.04090873899019323,0,0,0.6557494477769285,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.015184092149984979,0,1,1,1,0,0,0,0,,
9.063155000000028,1950,,,,-0.03125,-0.0234375,-0.95703125,-0.12362408053759949,-18.460579658581704,16.03003876831866,0.044624046625512614,0,0,0.7153251974062268,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.015502879681283721,0,1,1,1,0,0,0,0,,
9.072935000000056,1950,,,,0,-0.04296875,-0.95703125,-0.12362408053759949,-18.460579658581704,16.029736374503976,0.0473976935527759,0,0,0.7597725324105244,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.015742602450861065,0,0,1,1,0,0,0,0,,
9.087650000000023,1950,,,,0,-0.046875,-0.95703125,-0.12362408053759949,-18.460579658581704,16.029931283736552,0.052270096047970366,0,0,0.8378860478432745,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.016139133307653597,1,0,1,1,0,0,0,0,,
9.097284999999916,1950,,,,-0.01953125,-0.0078125,-0.9765625,-0.12362408053759949,-18.460579658581704,16.02972180891187,0.05815883657375273,0,0,0.9322699710072254,0,0,0,0,-0.21416009628873686,-0.9482495375355039,1.116929465643927,0.05859375,0.016552838660084557,0,0,1,1,0,0,0,0,,
9.11267499999993,1950,,,,-0.03125,-0.015625,-0.982421875,-0.12358487864032235,-18.460579658581704,16.02956419636713,0.0660837241480238,0,1,1.0592932985657642,0.007279622276203423,0.6872149843730445,2535.925485986828,17.427259932236428,-0.21421566428618088,-0.9479562510034713,1.116929465643927,0.05859375,0.0171669732554825,0,1,1,1,0,0,0,0,,
9.12331500000006,1950,,,,0,-0.025390625,-0.970703125,-0.12358487864032235,-18.460579658581704,16.029462507932987,0.07109526027382229,0,1,1.139618809050972,0.008735222550985985,0.7665038942504224,2113.349665773309,16.1989074872807,-0.21421566428618088,-0.9479562510034713,1.116929465643927,0.060546875,0.017590125616524427,0,1,1,1,0,0,0,0,,
9.138375,1950,,,,-0.03125,-0.021484375,-0.966796875,-0.12358487864032235,-18.460579658581704,16.029450995037152,0.08171195686384111,0,1,1.3097978082575308,0.009235799770252856,0.7051317166685107,1998.8068297063453,14.094220911195789,-0.21421566428618088,-0.9479562510034713,1.116929465643927,0.060546875,0.018398374524225075,0,1,1,1,0,0,0,0,,
9.150954999999959,1950,,,,-0.041015625,-0.025390625,-0.9765625,-0.12358487864032235,-18.460579658581704,16.02923980480384,0.08982711469554863,0,1,1.4398603624285682,0.009329872409244658,0.6479706402576602,1978.6529599579233,12.821090253116497,-0.21421566428618088,-0.9479562510034713,1.116929465643927,0.060546875,0.018993571465141412,0,1,1,1,0,0,0,0,,
9.175415000000037,1950,,,,0.03125,-0.04296875,-0.994140625,-0.12358487864032235,-18.460579658581704,16.028116383439272,0.1285540160226322,0,1,2.0604787303692658,0.009379362953330467,0.4552030950423622,1968.2125268461475,8.959364339215147,-0.21421566428618088,-0.9479562510034713,1.116929465643927,0.0625,0.021698957726276114,0,1,1,1,0,0,0,0,,
9.188305000000051,1950,,,,-0.041015625,-0.01953125,-0.998046875,-0.12358487864032235,-18.462295232334238,16.027392588263382,0.15941140544024393,0,1,2.5549491780376146,0.009383273018162578,0.36725869535180383,1967.5751943482833,7.226090988829224,-0.21421566428618088,-0.9479562510034713,1.1171051732892503,0.0625,0.023745677067659177,0,1,1,1,0,0,0,0,,
9.197224999999976,1950,,,,-0.01953125,-0.0390625,-0.982421875,-0.12358487864032235,-18.462295232334238,16.026612303972403,0.18820155288696774,0,1,3.01623332312499,0.009386720968422739,0.3112067258343781,1966.8524604536613,6.120977144170746,-0.21421566428618088,-0.9479562510034713,1.1171051732892503,0.064453125,0.025601734458245012,0,1,1,1,0,0,0,0,,
9.213625,1950,,,,0.125,-0.05078125,-0.83984375,-0.12358487864032235,-18.462295232334238,16.024152099002965,0.2573089192619188,0,1,4.123157258683061,0.009388264984695135,0.22769602020209515,1966.5289872443632,4.477708240075983,-0.21421566428618088,-0.9479562510034713,1.1171051732892503,0.064453125,0.03006190218799107,0,0,1,1,0,0,0,0,,
9.222895000000019,1950,,,,-0.046875,0.037109375,-1.03515625,-0.12358487864032235,-18.462295232334238,16.0226162727709,0.3287198602839638,0,363,5.266952182568816,4.701555020904554,89.26519280855698,3.92684870223686,3.505309065352051,-0.21421566428618088,-0.9479562510034713,1.1171051732892503,0.068359375,0.034436296265650035,0,1,1,1,0,0,0,0,,
9.237274999999906,1950,,,,0.0625,-0.076171875,-1.021484375,-0.12358487864032235,-18.462295232334238,16.019143334218654,0.46842252242744287,0,872,7.503727527741459,11.290884258241809,150.47033912810855,1.6351505170073497,2.46041652819598,-0.21421566428618088,-0.9479562510034713,1.1171051732892503,0.072265625,0.043013092571009715,0,1,1,1,0,0,0,0,,
9.24701000000001,1950,,,,-0.0625,0.001953125,-0.861328125,-0.12358487864032235,-18.462295232334238,16.01430009420035,0.6336784406171844,0,1334,10.147916711268508,17.26721359588608,170.15525538076324,1.0692110298984712,1.8193187584830324,-0.21421566428618088,-0.9479562510034713,1.1171051732892503,0.076171875,0.05285808411500939,0,1,1,1,0,0,0,0,,
9.261965000000083,1950,,,,0.125,0.2890625,-1.158203125,-0.1218264923798118,-18.462295232334238,16.002562969335134,1.1929694042678451,0,1896,19.090568012286415,24.189882447913018,126.71117188521974,0.7632238508016014,0.9670898854582102,-0.20876195575666562,-0.9426558456840689,1.1171051732892503,0.080078125,0.08480024514691645,0,1,1,1,0,0,0,0,,
9.276885000000009,1950,,,,0.109375,-0.57421875,-1.015625,-0.1218264923798118,-18.462295232334238,15.976458039543134,2.410393611126748,0,3088,38.50955238694934,39.39111277342892,102.28919925534721,0.46869189348689555,0.4794211848224703,-0.20876195575666562,-0.9426558456840689,1.1171051732892503,0.08984375,0.15379046805848237,0,1,1,1,0,0,0,0,,
9.304324999999954,1950,,,,-0.0625,0.109375,-1.3515625,-0.1218264923798118,-18.462295232334238,15.906765529481527,5.762822602833973,0,6552,91.66786793127645,83.58551144123956,91.1829993732414,0.22087913220837552,0.20140421773718414,-0.20876195575666562,-0.9426558456840689,1.1171051732892503,0.1171875,0.3512136032250198,1,1,1,1,0,0,0,0,,
9.32026000000001,1950,,,,-0.0625,-0.318359375,-1.275390625,-0.1218264923798118,-18.462295232334238,15.874873288887494,7.183940630759437,0,8549,114.04414722819656,109.06846297057159,95.63705426489894,0.1692725351535912,0.16188726630041017,-0.20876195575666562,-0.9426558456840689,1.1171051732892503,0.146484375,0.4588712034556165,0,1,1,1,0,0,0,0,,
9.336244999999995,1950,,,,0.103515625,-0.27734375,-1.099609375,-0.1218264923798118,-18.453998055654615,15.857728497531472,7.912103202198905,0,9595,125.46798442491959,122.41374783705295,97.56572435441146,0.15075102577709695,0.14708133027113018,-0.20876195575666562,-0.9426558456840689,1.1162553833137092,0.16796875,0.5311263273923363,0,1,1,1,0,0,0,0,,
9.347470000000088,1950,,,,-0.1875,-0.08984375,-0.9296875,-0.1218264923798118,-18.453998055654615,15.849032214983003,8.275365891810694,0,10068,131.15654061007922,128.44096539495888,97.9295159795396,0.1436768868787941,0.1407020798948737,-0.20876195575666562,-0.9426558456840689,1.1162553833137092,0.193359375,0.5749747450665706,0,1,1,1,0,0,0,0,,
9.362139999999897,1950,,,,0.1875,0.2734375,-0.05859375,-0.1218264923798118,-18.453998055654615,15.839960278079783,8.645858940598984,0,10424,136.95006218896887,132.99199717321187,97.10984796027657,0.13876021450839404,0.13474983333845508,-0.20876195575666562,-0.9426558456840689,1.1162553833137092,0.205078125,0.630013206174449,0,1,1,1,0,0,0,0,,
9.371419999999926,1950,,,,0.03125,-0.18359375,-1.5390625,-0.1218264923798118,-18.453998055654615,15.835512570486339,8.832878796058084,0,10605,139.87316320856004,135.29270390149566,96.72527652768198,0.1364005413705876,0.13193380082595613,-0.20876195575666562,-0.9426558456840689,1.1162553833137092,0.21875,0.6628364224712707,0,1,1,1,0,0,0,0,,
9.387034999999916,1950,,,,-0.21875,0.09375,-1.095703125,-0.1218264923798118,-18.453998055654615,15.828755768719992,9.099792313622736,0,10768,144.03839007840972,137.37787207054637,95.37587305423396,0.1343302074600348,0.1281186081405719,-0.20876195575666562,-0.9426558456840689,1.1162553833137092,0.236328125,0.7165189088628569,1,1,1,1,0,0,0,0,,
9.39698999999999,1950,,,,-0.15625,0.103515625,-0.47265625,-0.1218264923798118,-18.453998055654615,15.825042216012465,9.243916220236326,0,10848,146.28536442652222,138.39899568728788,94.60891472626054,0.1333391038281186,0.1261506790375047,-0.20876195575666562,-0.9426558456840689,1.1162553833137092,0.24609375,0.7512858619563001,0,1,1,1,0,0,0,0,,
9.409349999999977,1950,,,,-0.103515625,0.123046875,-0.75,-0.09444778710438224,-18.453998055654615,15.82106076571339,9.385934705414916,0,10918,148.4954433173876,107.98431347766247,72.7189407737324,0.17089517413538025,0.12427316046467402,-0.09087263405132777,-0.8927207386363591,1.1162553833137092,0.255859375,0.7917424916503915,0,1,1,1,0,0,0,0,,
9.419375,1950,,,,0.375,-0.3203125,-1.185546875,-0.09444778710438224,-18.453998055654615,15.818326858228547,9.49092652646307,0,10951,150.13057798302455,108.30967299091604,72.1436461819009,0.17038180936251518,0.12291964970481384,-0.09087263405132777,-0.8927207386363591,1.1162553833137092,0.263671875,0.8240142406597984,0,1,1,1,0,0,0,0,,
9.429760000000009,1950,,,,0.3125,-0.15625,-1.388671875,-0.09444778710438224,-18.453998055654615,15.815756329270744,9.584701676967208,0,10971,151.58930621166604,108.51004162827316,71.58159393958782,0.17006719174316748,0.12173680661805436,-0.09087263405132777,-0.8927207386363591,1.1162553833137092,0.271484375,0.8559627272135324,0,1,1,1,0,0,0,0,,
9.445545000000042,1950,,,,-0.375,0.181640625,-0.26953125,-0.09444778710438224,-18.453998055654615,15.812170390330998,9.721606709640248,0,10997,153.7197017606167,108.76197389472541,70.7534380102411,0.16967325430776842,0.12004966080660566,-0.09087263405132777,-0.8927207386363591,1.1162553833137092,0.28515625,0.9071170104808112,0,0,1,1,0,0,0,0,,
9.46241499999992,1950,,,,0.03125,0.05859375,0.12109375,-0.09444778710438224,-18.453998055654615,15.80925368815253,9.832349772188104,0,11006,155.44211189917047,108.85645977717077,70.03022440133978,0.16952598029946922,0.11871942442228937,-0.09087263405132777,-0.8927207386363591,1.1162553833137092,0.30078125,0.9513531171983748,0,1,1,1,0,0,0,0,,
9.475289999999921,1950,,,,0.09375,-0.01953125,-1.4453125,-0.09444778710438224,-16.375776844202356,15.806147951893612,9.941873988844936,0,11020,157.14273118676576,108.9951205880795,69.36058687852235,0.15024321048361983,0.10420957253657234,-0.09087263405132777,-0.8927207386363591,0.9034056850800382,0.30859375,1.0013765884207753,0,1,1,1,0,0,0,0,,
9.488590000000084,1950,,,,0.375,-0.396484375,-1.16796875,-0.09444778710438224,-16.375776844202356,15.803872439004218,10.019045592697253,0,11027,158.3397185075548,109.06338667338147,68.87936122494608,0.1501491686962175,0.10342178828252131,-0.09087263405132777,-0.8927207386363591,0.9034056850800382,0.32421875,1.0421103550510722,0,1,1,1,0,0,0,0,,
9.499469999999972,1950,,,,-0.625,0.111328125,0.033203125,-0.09444778710438224,-16.375776844202356,15.802367712839139,10.07429300776869,0,11028,159.19768255564503,109.0686182608696,68.51143591411665,0.15014196663823942,0.1028644172535518,-0.09087263405132777,-0.8927207386363591,0.9034056850800382,0.341796875,1.0754534112305254,0,1,1,1,0,0,0,0,,
9.512219999999973,1950,,,,0.03125,0.208984375,0.001953125,-0.09444778710438224,-16.375776844202356,15.800575089881752,10.144056124905964,0,11031,160.28192051755158,109.10215346752875,68.06890828063268,0.1500958168444966,0.1021685839009468,-0.09087263405132777,-0.8927207386363591,0.9034056850800382,0.357421875,1.1149517979324532,0,1,1,1,0,0,0,0,,
9.521634999999893,1950,,,,-0.01953125,-0.28515625,-1.123046875,-0.09444778710438224,-16.375776844202356,15.79924388464786,10.19732409278439,0,11037,161.11001031269606,109.15799830618855,67.75370325799457,0.15001902836536307,0.1016434473091948,-0.09087263405132777,-0.8927207386363591,0.9034056850800382,0.3671875,1.1442874541785926,0,1,1,1,0,0,0,0,,
9.538705000000075,1950,,,,-0.34375,0.669921875,-1.62109375,-0.09444778710438224,-16.375776844202356,15.797432619690241,10.262453132621896,0,11037,162.12041187532344,109.16531107770084,67.335944817148,0.15000897888292125,0.10100996324137104,-0.09087263405132777,-0.8927207386363591,0.9034056850800382,0.3828125,1.1958928779840452,0,1,1,1,0,0,0,0,,
9.549234999999985,1950,,,,0.171875,-0.0859375,-0.28125,-0.04310212916534019,-16.375776844202356,15.796368797822057,10.301888926628605,0,11034,162.73243679922464,49.80220398887398,30.603735167020655,0.3288163079662252,0.10063007207595862,0.0555101942716999,-0.7252265897197834,0.9034056850800382,0.3984375,1.2288813871583724,0,1,1,1,0,0,0,0,,
9.564910000000033,1950,,,,-0.15625,0.255859375,0.185546875,-0.04310212916534019,-16.375776844202356,15.794506801456183,10.358494393498283,0,11032,163.6073101509544,49.796655189227565,30.436693289121397,0.3288529476924567,0.10009196306138786,0.0555101942716999,-0.7252265897197834,0.9034056850800382,0.4140625,1.275265479549972,0,1,1,1,0,0,0,0,,
9.575394999999903,1950,,,,0.20703125,-0.08203125,-1.185546875,-0.04310212916534019,-16.375776844202356,15.793547007188666,10.389473696695429,0,11034,164.08664120870947,49.80234626376288,30.351249740322828,0.3288153686067935,0.09979957371041094,0.0555101942716999,-0.7252265897197834,0.9034056850800382,0.419921875,1.307916756378743,0,1,1,1,0,0,0,0,,
9.588869999999995,1950,,,,-0.1875,0.015625,-1.58984375,-0.04310212916534019,-16.375776844202356,15.792359501323835,10.423196969957502,0,11028,164.60687370267817,49.77870887195956,30.240966098337154,0.32897150639893075,0.09948416172328968,0.0555101942716999,-0.7252265897197834,0.9034056850800382,0.4296875,1.3473815230995119,0,1,1,1,0,0,0,0,,
9.599525000000023,1950,,,,0.041015625,-0.046875,-0.39453125,-0.04310212916534019,-16.375776844202356,15.791488128590904,10.454943383797417,0,11029,165.09911433032693,49.781572848761314,30.152537795665797,0.3289525803845674,0.09918755113027461,0.0555101942716999,-0.7252265897197834,0.9034056850800382,0.435546875,1.3795774130256975,0,1,1,1,0,0,0,0,,
9.615435000000057,1950,,,,-0.5,0.09765625,0.015625,-0.04310212916534019,-16.375776844202356,15.790604619052418,10.491311759203604,0,11031,165.6641559247994,49.79150215739761,30.05568819606317,0.32888698140570916,0.09884924564874419,0.0555101942716999,-0.7252265897197834,0.9034056850800382,0.447265625,1.4177457254162091,0,1,1,1,0,0,0,0,,
9.627744999999996,1950,,,,0.08203125,0.080078125,-0.953125,-0.04310212916534019,-13.552390966498676,15.789736166885891,10.525434702996428,0,11030,166.19383700209855,49.78477881859646,29.955851382123043,0.2722195676690715,0.08154568912400494,0.0555101942716999,-0.7252265897197834,0.6142368378202769,0.45703125,1.4631408433340118,0,1,1,1,0,0,0,0,,
9.643734999999985,1950,,,,0.125,-0.216796875,-1.44140625,-0.04310212916534019,-13.552390966498676,15.788803574851851,10.563907387737423,0,11030,166.7914587279125,49.783269735378376,29.847613370052724,0.272227819477026,0.08125350704322779,0.0555101942716999,-0.7252265897197834,0.6142368378202769,0.462890625,1.5107099503813202,0,1,1,1,0,0,0,0,,
9.65378999999992,1950,,,,-0.15625,-0.03515625,-0.736328125,-0.04310212916534019,-13.552390966498676,15.788429936584306,10.584561791561809,0,11029,167.11361225552088,49.782994217187465,29.78990971786788,0.27222932609022826,0.08109687046783917,0.0555101942716999,-0.7252265897197834,0.6142368378202769,0.46484375,1.5401709266529757,0,1,1,1,0,0,0,0,,
9.670139999999897,1950,,,,-0.296875,-0.017578125,0.056640625,-0.04310212916534019,-13.552390966498676,15.787610778764593,10.613563478738806,0,11028,167.562809178039,49.7780795424968,29.707116863627263,0.27225620375588533,0.08087946861823601,0.0555101942716999,-0.7252265897197834,0.6142368378202769,0.4765625,1.5878474206545665,0,1,1,1,0,0,0,0,,
9.679359999999987,1950,,,,0.28125,-0.162109375,-1.271484375,-0.04310212916534019,-13.552390966498676,15.787242355461718,10.63132667492822,0,11024,167.83933077717677,49.75702236233403,29.64562723882126,0.27237142262672476,0.08074621665699329,0.0555101942716999,-0.7252265897197834,0.6142368378202769,0.48828125,1.6160263074052907,0,0,1,1,0,0,0,0,,
9.696104999999982,1950,,,,0.08203125,-0.16015625,-1.20703125,-0.04310212916534019,-13.552390966498676,15.786921348730115,10.656398185370827,0,11024,168.23172001319958,49.7600857426432,29.578301724989192,0.27235465462400926,0.0805578815067417,0.0555101942716999,-0.7252265897197834,0.6142368378202769,0.4921875,1.6642791086312938,0,1,1,1,0,0,0,0,,
9.712014999999898,1950,,,,-0.0625,-0.18359375,-0.896484375,-0.018490735793231426,-13.552390966498676,15.786468833999306,10.67309958294259,0,11022,168.4905539282942,21.34238072792807,12.666811420782029,0.6349990256131256,0.080434129098218,0.12494223412094058,-0.6442171458312435,0.6142368378202769,0.49609375,1.708440396489534,0,1,1,1,0,0,0,0,,
9.722409999999917,1950,,,,-0.01953125,-0.01171875,-0.015625,-0.018490735793231426,-13.552390966498676,15.78594462646359,10.69020729963689,0,11025,168.7550204774848,21.34878784656252,12.650757166309528,0.6348084520724121,0.08030807574288926,0.12494223412094058,-0.6442171458312435,0.6142368378202769,0.501953125,1.7404753729614133,0,1,1,1,0,0,0,0,,
9.738140000000014,1950,,,,-0.08203125,0.080078125,-0.77734375,-0.018490735793231426,-13.552390966498676,15.785517873980178,10.710370952633976,0,11024,169.06875210976173,21.34684220561036,12.626131049782458,0.6348663111838081,0.08015905244098731,0.12494223412094058,-0.6442171458312435,0.6142368378202769,0.513671875,1.7849220483317478,0,1,1,1,0,0,0,0,,
9.747625,1950,,,,0.08203125,-0.115234375,-1.34375,-0.018490735793231426,-13.552390966498676,15.785427293530956,10.721031486423355,0,11021,169.23606304059197,21.34089499966219,12.610134398212447,0.635043233506055,0.08007980523186763,0.12494223412094058,-0.6442171458312435,0.6142368378202769,0.521484375,1.812922004515368,0,1,1,1,0,0,0,0,,
9.767794999999925,1950,,,,-0.125,-0.1171875,-1.044921875,-0.018490735793231426,-13.552390966498676,15.784926809502489,10.73887860732422,0,11021,169.51241283274484,21.341021409030912,12.589651136691538,0.6350394719515952,0.07994925409899392,0.12494223412094058,-0.6442171458312435,0.6142368378202769,0.529296875,1.8568924988508884,0,1,1,1,0,0,0,0,,
9.779665000000037,1950,,,,-0.234375,0.068359375,0.05859375,-0.018490735793231426,-12.387683185769014,15.783986876668793,10.78605324310323,0,11028,170.24692284019227,21.35346677699737,12.542644777809867,0.5801251532193086,0.0727630372350231,0.12494223412094058,-0.6442171458312435,0.49494842988150933,0.5390625,1.905570600696863,0,1,1,1,0,0,0,0,,
9.818515000000014,1950,,,,-0.14453125,-0.025390625,-0.42578125,-0.018490735793231426,-12.387683185769014,15.783219275659478,10.800558086071856,0,11036,170.46757657196915,21.36899980289386,12.535521553491524,0.5797034629618665,0.07266885254592154,0.12494223412094058,-0.6442171458312435,0.49494842988150933,0.5625,2.0122600984710215,0,1,1,1,0,0,0,0,,
